Манчестер Юнайтед;Балабаново;9;Стоян;Карабатов;Вадимович
Манчестер Юнайтед;Порт-Харкорт;9;Roel;Жуков;Вадимович
Манчестер Юнайтед;Эвора;9;Борислав;Жуков;Вадимович
Манчестер Юнайтед;Балабаново;9;Касьян;Арнольдович;Джорджович
Манчестер Юнайтед;Вестерос;9;Roel;Артёмович;Вадимович
Манчестер Юнайтед;Вестерос;9;Стоян;Оропай;Алексеевич
Манчестер Юнайтед;Кингстон;9;Dwayne;Вадимович;Валерьевич
Манчестер Юнайтед;Матаморос;9;Roel;Вадимович;Геннадбевич
Манчестер Юнайтед;Балабаново;9;Стоян;Артёмович;Алексеевич
Манчестер Юнайтед;Матаморос;9;Guido;Арнольдович;Валерьевич
Манчестер Юнайтед;Инсбрук;9;Касьян;Племянников;Рамильевич
Манчестер Юнайтед;Куэрнавака;9;Борислав;Огородников;Джорджович
Манчестер Юнайтед;Братск;9;Иво;Огородников;Алексеевич
Манчестер Юнайтед;Братск;9;Евграф;Цветков;Валерьевич
Манчестер Юнайтед;Инсбрук;9;Борислав;Огородников;Алексеевич
Манчестер Юнайтед;Андреаполь;9;Борислав;Волошин;Александрович
Манчестер Юнайтед;Андреаполь;9;Guido;Вадимович;Алексеевич
Манчестер Юнайтед;Куэрнавака;9;Касьян;Карабатов;Евгеньевич
Манчестер Юнайтед;Инсбрук;9;Иво;Оропай;Вадимович
Манчестер Юнайтед;Эвора;9;Иво;Вадимович;Рамильевич
Манчестер Юнайтед;Кингстон;9;Евграф;Вадимович;Джорджович
Манчестер Юнайтед;Суракарта;9;Евграф;Артёмович;Рамильевич
Манчестер Юнайтед;Андреаполь;9;Guido;Капитанчук;Геннадбевич
Манчестер Юнайтед;Куэрнавака;9;Евграф;Капитанчук;Джорджович
Ювентус;Инсбрук;9;Guido;Цветков;Геннадбевич
Манчестер Юнайтед;Балабаново;9;Richard;Жуков;Джорджович
Манчестер Юнайтед;Вестерос;9;Евграф;Артёмович;Джорджович
Манчестер Юнайтед;Вестерос;9;Касьян;Цветков;Вадимович
Манчестер Юнайтед;Кингстон;9;Иво;Артёмович;Валерьевич
Манчестер Юнайтед;Андреаполь;9;Guido;Арнольдович;Вадимович
Манчестер Юнайтед;Балабаново;9;Стоян;Племянников;Валерьевич
Манчестер Юнайтед;Матаморос;9;Стоян;Василевич;Вадимович
Тоттенхэм;Эвора;9;Dwayne;Карабатов;Евгеньевич
Тоттенхэм;Суракарта;9;Касьян;Цветков;Александрович
Ювентус;Порт-Харкорт;9;Касьян;Цветков;Рамильевич
Манчестер Юнайтед;Кингстон;9;Касьян;Арнольдович;Геннадбевич
Манчестер Юнайтед;Братск;9;Иво;Василевич;Геннадбевич
Манчестер Юнайтед;Куэрнавака;9;Стоян;Племянников;Валерьевич
Манчестер Юнайтед;Кингстон;9;Касьян;Арнольдович;Александрович
Манчестер Юнайтед;Макурди;9;Иво;Оропай;Александрович
Манчестер Юнайтед;Римини;9;Иво;Василевич;Евгеньевич
Манчестер Юнайтед;Кингстон;9;Guido;Жуков;Геннадбевич
Манчестер Юнайтед;Римини;9;Иво;Арнольдович;Рамильевич
Манчестер Юнайтед;Макурди;9;Richard;Карабатов;Джорджович
Манчестер Юнайтед;Вестерос;9;Guido;Арнольдович;Вадимович
Манчестер Юнайтед;Макурди;9;Евграф;Жуков;Алексеевич
Манчестер Юнайтед;Инсбрук;9;Иво;Артёмович;Евгеньевич
Манчестер Юнайтед;Кингстон;9;Стоян;Вадимович;Джорджович
Манчестер Юнайтед;Матаморос;9;Roel;Капитанчук;Евгеньевич
Манчестер Юнайтед;Матаморос;9;Касьян;Жуков;Валерьевич
Манчестер Юнайтед;Вестерос;9;Евграф;Капитанчук;Евгеньевич
Манчестер Юнайтед;Инсбрук;9;Roel;Василевич;Геннадбевич
Ювентус;Порт-Харкорт;9;Борислав;Артёмович;Александрович
Манчестер Юнайтед;Римини;9;Guido;Карабатов;Вадимович
Манчестер Юнайтед;Куэрнавака;9;Борислав;Карабатов;Вадимович
Манчестер Юнайтед;Римини;9;Иво;Огородников;Геннадбевич
Манчестер Юнайтед;Кингстон;9;Касьян;Карабатов;Валерьевич
Манчестер Юнайтед;Кингстон;9;Касьян;Василевич;Евгеньевич
Марсель;Суракарта;9;Стоян;Карабатов;Алексеевич
Манчестер Юнайтед;Матаморос;9;Стоян;Племянников;Вадимович
Манчестер Юнайтед;Андреаполь;9;Guido;Оропай;Евгеньевич
Манчестер Юнайтед;Балабаново;9;Стоян;Жуков;Джорджович
Манчестер Юнайтед;Макурди;9;Касьян;Карабатов;Александрович
Манчестер Юнайтед;Вестерос;9;Борислав;Карабатов;Валерьевич
